,smiles,cone_angle
521,CC=Cc1c(CC(=O)[O-])cccc1-c1ccccc1,0.7490250038888888
522,CC(C)C(C)(C)CNC(=O)N1CCCC(C)(C)C1C(=O)[O-],0.7583281072222222
524,CC1(C)C(=O)N(c2ccc(C#N)c(C(F)(F)F)c2)C(=S)N1CCCCC(=O)[O-],0.73721338
556,CC(C(=O)[O-])N(C)Cc1nc(-c2ccc(Cl)cc2)no1,0.6088262633333333
586,CC[C@H](C(=O)N1[C@H](C(=O)[O-])COC12CCCCC2)c1ccccc1,0.9740776372222222
557,CC1CC(C(=O)[O-])CN(Cc2cnn(-c3ccc(F)cc3)c2)C1,0.6435917177777778
589,O=C([O-])c1cnc(N2CCC(Cn3ccn(-c4ccc(Oc5ccccc5)cc4)c3=O)CC2)nc1,0.6323813738888889
590,CC(C(=O)[O-])N1CCN(C(=O)c2ccccc2F)CC1,0.7742972322222224
591,CCCCCCCCCCCCCCCC1CCCC1CC(=O)[O-],0.7298559938888889
592,O=C([O-])c1ccc(OC2C3CC4CC(C3)CC2C4)o1,0.6180766361111111
593,CC(Cn1c(SCC(=O)[O-])nnc1C1CC1)c1nccs1,0.5041814995555556
595,CN(C)C(=O)CC(OC(=O)c1ccccc1)(OC(=O)c1ccccc1)C(=O)[O-],0.7572091827777778
596,O=C([C@@H]1C[C@@H]2CC[C@H]1O2)N1CC[C@@]2(C(=O)[O-])CCC[C@@H]12,0.6437986422222223
597,CCCCC[C@@H]1Cc2cc(O)c(C(=O)[O-])c3c2[C@H](C[C@]2(OC[C@@H](CC(=O)C(C)(CC)C(=O)OC)[C@@H]2C)O3)O1,0.7305591511111111
598,NC(=O)[C@@H](CCC(=O)[O-])NC(=O)C[C@H](O)CNC(=O)OCc1ccccc1,1.0131706933333333
599,COc1cc(CC(C)C(=O)[O-])c(OC)c(Cl)c1C,0.6209154755555555
600,CCOc1ccccc1OCC(=O)NC(CF)C(=O)[O-],0.5571607655555556
601,O=C([O-])CN(C(=O)c1ccc(O)cc1)c1ccc(O)cc1,0.4960105335555556
602,O=C([O-])c1cc(OCC2CC2)c2cc(OCC34CCC(OCc5c(-c6c(Cl)cncc6Cl)noc5C5CC5)(CC3)CC4)c(F)cc2n1,0.898075945
603,Cc1c(CC(=O)[O-])cnc(C(F)F)c1F,0.7282574977777778
604,Cc1ccc(C(=O)NC(Cc2ccc(C(C)(C)C)cc2)C(=O)[O-])cc1,0.6404750433333334
605,CC#CC(CC(=O)[O-])c1ccc(OCc2ccc(CN3CCC4=CCCC=C4C3)c(C3=CCCCC3)c2)cc1,0.49880300011111106
606,CC1CCCN1S(=O)(=O)c1ccc(C(=O)[O-])cn1,0.6330925238888889
607,CC[n+]1ccn(C(=O)[O-])c1,0.5831565138888889
608,O=C(NC(Cc1ccc(-c2ccccc2)cc1)C(=O)[O-])c1cc(-c2ccc(F)c(Cl)c2)ccn1,0.6470021305555556
609,COc1ccc(Sc2ccccc2N2CC(C)N(CC(=O)[O-])CC2C)cc1,0.7555762761111111
610,CCOC(=O)CCC(=O)N1CCC(C)CC1C(=O)[O-],0.7183910577777777
611,CC(C)c1nnnn1-c1ccc(C2(C(=O)[O-])CC2)cc1,0.6487085711111111
612,O=C([O-])Cc1ccncc1-c1c(Cl)cc(Cl)cc1Cl,0.6034455688888889
613,CCCC[C@@H](C)[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCC(C)C(=O)[O-],1.1549002383333333
614,CCCn1cc(C(=O)NCC[C@H](O)C(=O)[O-])c(C)n1,0.6361996477777778
615,CCC(=O)NC(C)(CC(=O)[O-])C(C)C,0.6169902155555556
588,O=C([O-])c1cccc(CCNC(=O)C2CCCN(C(=O)C3CC3)C2)c1,0.6334680505555556
616,Cn1cc(C(=O)N2CCC(CCC(=O)[O-])C2)cn1,0.6798883472222222
587,O=C([O-])C(F)(F)CCc1csc2ccccc12,0.5528787285
585,CCCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)[O-],0.5978686705555556
558,CN(C)S(=O)(=O)CCn1nnc2cc(C(=O)[O-])ccc21,0.6351909888888889
559,COc1cc(F)c(C(C)C)cc1-c1ccc(C(F)(F)F)cc1CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ncc(OCCCC(=O)[O-])cn1,0.48059787016666666
560,O=C([O-])CC1(CSc2cc(Cl)c(Cl)cc2[N+](=O)[O-])CC1,0.5053298777777778
561,CC(=O)N(CC(=O)[O-])Cc1cccnc1,0.46147238949999997
562,Cc1cc(C(C)NC(=O)NCC(O)C(=O)[O-])c(C)o1,0.5708896038888889
563,O=C([O-])[C@]12CCCC[C@@H]1C2,0.6820166294444445
564,CC(C)(C)OC(=O)N1CC[C@@H](c2ccncc2)[C@H](C(=O)[O-])C1,0.8600485194444444
565,Cc1noc2ncc(C(=O)N[C@H](CO)C(=O)[O-])cc12,0.5709979555555555
566,O=C([O-])C1CCC2CCc3ccc(O)cc3N21,0.7001925711111111
567,COCCCC(NC(=O)c1cccnc1OC)C(=O)[O-],0.8096110544444445
568,N#C/C(=C/c1ccc(O)c2ccccc12)C(=O)[O-],0.715504173888889
569,COCC1=CCN(C(=O)c2ccc(C(=O)[O-])s2)CC1,0.6930736094444444
570,CCc1nc(C(=O)[O-])c2n1-c1cccc(CCN3CCN(c4cccc5nc(C)ncc45)CC3)c1OC2,0.573212615
571,CCSCc1ncc(/C=C/C(=O)[O-])s1,0.4823240747222222
572,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](OC(=O)N2CCOC(c3ccccc3)C2)CN1C(=O)[C@@H](NC(=O)[C@@H](NC(C)=O)C1CCCCC1)C(C)C)C(=O)[O-],1.0840985705555555
573,CCn1c(C=O)c(CCC(C)C)n(Cc2ccc(-c3ccccc3C(=O)[O-])cc2)c1=O,0.6544654244444444
574,COC(=O)/C=C\SC1=C(C(=O)[O-])N2C(=O)[C@H]([C@@H](C)O)[C@H]2S1,0.7094481994444444
575,CCCCCCCCC(C(=O)[O-])N(c1ccc(N(C)C)cc1)c1cnc(Cl)nc1Cl,0.7872686577777779
576,CC(C(=O)[O-])c1ccc2oc(C3CCCCC3)nc2c1,0.5469311451111112
577,CC1CCN(c2ncc(C(=O)[O-])cc2Cl)CC1,0.6322927355555555
578,CC(C)OC(Cc1ccc(OCCC(O)Oc2ccc(C(F)(F)F)cc2)cc1)C(=O)[O-],0.7443674605555556
579,CC(C)C(C(=O)[O-])S(=O)(=O)Cc1ccc(Br)cc1F,0.7245255411111111
580,CC(=O)OC1O[C@H](C(=O)[O-])[C@@H](N=[N+]=[N-])[C@H]1OC(C)=O,0.4789752165555556
581,CCOc1oc(-c2cc(Cl)ccc2OC)nc1C(=O)[O-],0.7216223350000001
582,CC(C)(C)CC(=O)NCC1(C(=O)[O-])CCCCC1,0.7196721922222222
583,O=CN(C[C@@H](CC1CCCC1)C(=O)[O-])OCc1ccccc1,0.6070407772222222
584,COCc1nc2ccccc2n1C(C)(C)C(=O)[O-],0.8166310088888888
617,CC1CCC(C(=O)[O-])CN1S(=O)(=O)c1cn(C)nc1C(F)(F)F,0.6331746227777778
742,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC4(O)O[C@H](C(=O)[O-])[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]4OC(C)=O)cc3o2)cc1,1.0166830944444445
865,O=C([O-])C1(C(=O)OCCc2ccccc2)CCCC1,0.7045566338888889
743,CCC(NC(=O)CCCOc1ccccc1Br)C(=O)[O-],0.8495022916666667
899,CCC(C)C(C)N1C2CCC1CC(CC(=O)[O-])C2,0.45551196461111115
900,CC(C)(C)c1ccc(-c2ccccc2C(=O)N2CCC(c3nc(C(=O)NC(CC(=O)[O-])c4ccccc4)cs3)CC2)cc1,0.5031877314444444
901,O=C([O-])CC1(NC(=O)C2CC3CC3C2)CCCC1,0.6323450944444444
902,CC1CCCN1c1nc2c(c(-c3ccccc3)c1C(=O)[O-])CCCCC2,1.0246794322222224
903,CC1CCN(CCCc2ccccc2)C1C(=O)[O-],0.7516563005555555
905,CN(Cc1ccccc1)C(=O)N1CCOC(C(=O)[O-])C1,0.696617615
906,CCC(C(=O)[O-])C(=O)c1cccc(C(F)(F)F)c1,0.80701997
907,O=C([O-])CCCNC(=O)NCCc1nc2cc(Cl)ccc2s1,0.6871599
908,COc1ccc(-c2cc(=O)oc3c(C)c(OCC(=O)N4CCC(C(=O)[O-])CC4)ccc23)cc1,0.7099534861111111
909,Cc1c(Cc2ccccc2)c2ccc(C(=O)[O-])cc2n1C,0.6955944377777777
910,COc1c(Br)cc(Br)cc1/C=C(\C#N)C(=O)[O-],0.49654222616666666
911,CC(CCNC(=O)c1ccc(Cl)nc1)C(=O)[O-],0.489588957
912,C[C@@H]1CN(C(=O)c2cnn(C)c2)CC(C(=O)[O-])O1,0.7093793172222221
913,CCCc1ccc(CCC2(C(=O)[O-])CCC(C(=O)OCC)C2)cc1,0.7184282255555555
914,CCc1nc(CC)n(-c2cc(C)nc(C)c2C(=O)[O-])n1,0.8401065811111111
915,CCCCC(C)(C)[C@H](O)C=C[C@H]1[C@H](O)CC(F)(F)[C@@H]1CC=CCCCC(=O)[O-],0.7568434155555556
916,O=C(N[C@@H](CC[S@](=O)c1ccccc1)C(=O)[O-])c1ccncc1,0.8849668038888888
917,CC(C(=O)[O-])C(=O)N(C)CCCCCc1ccc2ccccc2c1,0.7409033866666668
918,Cc1cc(C(=O)N2C[C@@H]3CCC[C@@]3(C(=O)[O-])C2)ccc1[N+](=O)[O-],0.6929599427777777
919,O=C([O-])C1(CCSC(F)(F)F)CCCCC1,0.6967754983333333
920,O=C([O-])c1ccc(N2C(=O)C3(CC3)c3cc(OCc4cc5cc(Cl)ccc5s4)ccc32)cc1,0.6332146244444444
921,CCCN(CC(=O)[O-])C(=O)N1CC=C(C(C)(C)C)CC1,0.9684823194444445
922,COc1cc(OC)c2cc(CC(=O)[O-])c(=O)n(C)c2c1,0.512400997
923,Cc1ccc(OCc2nc(CC(=O)[O-])co2)cc1C,0.7633421238888889
924,CN1CCN(c2ccccc2-c2cc(C(=O)[O-])no2)CC1=O,0.654583255
925,COc1ccc(COC2CC2C(=O)[O-])cc1,0.6673295300000001
898,CSc1nc(N(C(=O)OC(C)(C)C)[C@@H]2CCc3c(c4ccccc4n3C(=O)[O-])C2)n2ncc(Br)c2n1,0.7566712644444444
926,C[C@H](C#N)C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)[O-],0.6043942172222222
897,O=C([O-])c1cccc2c1OCCN2C(=O)c1ccoc1Cl,0.6851688155555555
895,N#Cc1nc(Sc2ccccc2C(=O)[O-])ccc1[N+](=O)[O-],1.0016529883333334
868,CCCCCCN(CC(=O)OC)c1ccc(O)c(C(=O)[O-])c1,0.85074471
869,O=C1COC(c2ccccc2)C(C(=O)[O-])N1,0.7883976005555556
870,COc1cc2ccc1CNC(=O)C1(CCN(Cc3cccc(OC)c3OC(C)C(=O)[O-])CC1)Oc1ccc(cc1)OCCNC(=O)c1ccc(OC)c(c1)O2,0.7610910966666667
871,O=C([O-])C1(O)OCCC(O)C1(O)O,0.636282205
872,CSc1cccc(Cn2c(-c3ccc4nc(-c5ccc(F)cc5)ccc4c3)c(C3CCCCC3)c3sc(C(=O)[O-])cc32)c1,0.6418046127777778
873,Cc1csc2ncnc(N3CCC(C)(C(=O)[O-])C3)c12,0.6193202711111111
874,O=C([O-])CNC(=O)CCNC(=O)Cn1cc(CCCF)nn1,0.4756800783333333
875,CCN(CCOC)c1nccc(C)c1C(=O)[O-],0.8925848438888888
876,CC1CCC(NC(=O)c2cnn(CC(=O)[O-])c2)CC1,0.8145563361111111
877,CCCCCCCCCCCCCCCCC(Oc1c2ccccc2cc2ccccc12)C(=O)[O-],0.6856496816666667
878,Cc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1C,0.7259573127777779
879,CSc1ccc(C(=O)C(C)Br)cc1C(=O)[O-],0.7080800183333333
880,C=C1CN(c2ccc(Cc3ccccc3C(=O)[O-])cc2OC)S(=O)(=O)[N-]1,0.6335904583333334
881,COC(C(=O)NC(CC(=O)[O-])C(C)C)c1ccccc1,0.7661844611111112
882,O=C([O-])CCc1nnc(-c2cccc(Cl)c2)s1,0.4701521465555556
883,O=C([O-])c1cnc(CCN2CCOCC2)nc1,0.6311067983333333
884,O=C([O-])CCn1cc2c(Br)cccc2n1,0.46943146500000005
885,CCOC(=O)c1cccc(/C=C/C(=O)[O-])c1CCC=O,0.48159819983333335
886,CC(C)CCOc1ccc(CN2CCC(N(C)CC(=O)[O-])CC2)cc1,0.6553750583333333
887,O=C([O-])c1cc(C(F)(F)F)cc(C(F)(F)F)c1Cl,0.6716849744444444
888,COc1ccc(/C(=C\c2cccnc2)C(=O)[O-])cc1,0.7721478405555555
889,CC(=O)c1ccc(O)c2oc(C(=O)[O-])c(C)c12,0.7344869261111111
890,COC1(C#N)C=C(C)C(c2ccccc2)=CC1C(=O)[O-],0.6697905344444445
891,CCCCCCCC/C=C/CCCCCCC(C(=O)[O-])[N+](=O)[O-],0.7266225861111112
892,COc1cccc(C(C)(CC(=O)[O-])NC(=O)c2cc(Cl)c3c(c2)OCO3)c1,0.75678562
893,CN1CCN(CC2CCCN2CC(=O)NCCCC(=O)NCCCC(=O)[O-])CC1,0.9711849811111111
894,O=C([O-])c1cc2cccc([N+](=O)[O-])c2s1,0.6325132066666667
896,CC1(C)C(=O)NCCN1C(=O)Cn1cccc1C(=O)[O-],0.7421532961111111
928,Cc1cc(C)c(N=Nc2c(CC(=O)[O-])nc3ccccn23)c(Cl)c1,0.5383908087777778
958,CC(NC(=O)N1CCC(C(=O)[O-])C1)c1ccc(F)c(F)c1,0.483789986
929,Cc1oc2c(C)c3oc(=O)c(CC(=O)N4CCC(C(=O)[O-])(c5ccccc5)CC4)c(C)c3cc2c1-c1ccccc1,0.8526255433333333
961,CCOC(=O)N1CCN(C(=O)C(CCC(=O)[O-])NC(=O)c2cc(C)nc(-c3ccc(OC)cc3)n2)CC1,1.1595334833333333
962,C=C(C(=O)[O-])C(F)=CC,0.6418603238888889
963,O=CCOc1cc(OCC(=O)[O-])cc2c1CCc1ccccc1O2,0.5439709804999999
964,NC(=O)C1CCc2c1c1c(OCC(=O)[O-])cccc1n2Cc1ccoc1,0.9072392333333335
965,COC(=O)c1ccc(Oc2ccc(C=C3SC(N4CC(C(=O)[O-])C4)=NC3=O)cc2OC)c(C(F)(F)F)c1,0.5927417422222222
966,CC1(C)CCCC2(C)C1C(OC(=O)C(=O)[O-])C=C1COC(=O)C12O,0.5117176155555556
967,COc1ccc(CCC(C)(C)C(=O)[O-])cc1F,0.6236628005555556
968,CC(=O)NCC1CCN(C(=O)C2CCC(C(=O)[O-])O2)CC1,0.6473789755555556
969,Cc1cc(Cl)ccc1-c1sc(C(=O)[O-])c(C)c1-c1ccc(Cl)cc1C,0.7357332155555555
970,CCc1cnc(-c2ccc(Cl)cc2)nc1C(=O)[O-],0.8124035133333334
971,O=C([O-])C1CCN(C(=O)c2cc3cc([N+](=O)[O-])ccc3s2)CC1,0.4865353147777778
972,Cc1cc(-c2nn3c(SCC(=O)[O-])nnc3s2)no1,0.5280969915555556
973,CCCOCCOCOC(=O)CCCC(=O)[O-],0.7758941738888888
974,CCCCCCCCC(C)C(C)(C(=O)[O-])N1C(=O)C=CC1=O,0.946489828888889
975,O=C([O-])Cc1cnnn1-c1cc(Br)ccc1F,0.7367703600000001
976,CC(C)CC(NC(=O)c1ccccc1)C(=O)NC(C)C(=O)[O-],0.8216744377777778
977,Cc1cc(-n2cc(Br)c(C=O)n2)ccc1C(=O)[O-],0.7395149677777777
978,COc1cccc(-c2oc3cc(O)c4c(=O)c(O)c(-c5ccc(O)c(O)c5)oc4c3c2CC(=O)[O-])c1,1.2687605016666668
979,O=CN(Cc1ccc(C(=O)[O-])cc1)c1cccc(O)c1,0.6404198944444445
980,CCC(C)(C)C(=O)OCCOc1ccc(N=Nc2ccc(C(=O)[O-])cc2)cc1,0.6342966511111111
981,CCCCCCCCCCCCCCCCN(N1C(=O)CSC1=S)C(C)(C)C(=O)[O-],0.7196858138888889
982,COc1ccc(CNC(=O)C2CC2)cc1C(=O)[O-],0.6913598738888889
983,CC(C)OC(=O)C1CCCC1C1CCCC1C(=O)[O-],0.6921999361111111
984,O=C([O-])CN(C(=O)c1cc(F)ccc1O)C1CCCC1,0.6862956205555555
985,COc1ccc(C=O)c(OCC(=O)[O-])c1,0.5647352505555556
986,CCC(C)C(C(=O)[O-])c1c(C)n(C(=O)c2ccc(F)cc2)c2cc(F)c(OC)cc12,0.6651032566666667
987,N#Cc1ncccc1CS(=O)CC1(CC(=O)[O-])CC1,0.8360599788888889
960,CC1=CCN(C(=O)NC(C)(C(=O)[O-])C2CC2)CC1,0.6244624288888889
988,Cc1ccc(CN(Cc2ccc(C(=O)[O-])o2)C(C)(C)C)cc1,0.6250384333333333
959,CCCN(CC(=O)OCC)C(=O)[C@H]1CCCC[C@H]1C(=O)[O-],0.7816002283333333
957,CC1(C)C=c2ncc(C(CCC=O)(C(=O)[O-])C3CCCCC3)cc2=CC1,0.7031717227777778
930,CCN(CC)N1C(Cl)=CC=C(Cl)C1C(=O)[O-],0.8426617416666666
931,Cc1cc(C(=O)[O-])n(CCc2ccccc2)c1,0.631001815
932,CC(C)(C)OC(=O)N1Cc2ccnn2C(C(=O)[O-])C1,0.755010895
933,CC#CCOc1ccc(C[C@H](NC(=O)[C@@H](/C=C/CCCCCCC(=O)CCCCCCC)[C@@](O)(CC(=O)[O-])C(=O)OC(C)(C)C)C(=O)OCC(=O)OC)cc1,0.5810729738888889
934,Cc1cc(C)c2c(C(=O)[O-])c(F)cnc2c1,0.6769716544444445
935,CCn1c(S[C@@H](C)C(=O)[O-])nnc1-c1ccc2c(c1)OCCCO2,0.5756190061111112
937,O=C([O-])CCCCCCC1C(O)CC(O)C1C#CC(O)CC1C=C(c2ccccc2)C=CCC1,0.7108668772222222
938,CC(CO)(CO)NC(=O)C1CCC(C(=O)[O-])C1,0.6344897372222222
939,COc1cc(C(=O)[O-])c2c(C(C)C)noc2n1,0.7252142122222223
940,CCc1nc(CC)c(C)c(OCC(=O)[O-])n1,0.8696150627777778
941,CC1(C)C=C(c2ccccc2)C=CC1C(=O)[O-],0.746313985
942,CC(C(=O)N(C)Cc1ccc(Br)cc1)N1C[C@@H](C)[C@H](C(=O)[O-])C1,0.553750515388889
943,COC(=O)C(CC1CCCN(S(C)(=O)=O)C1)C(=O)[O-],0.7616412177777778
944,CC(C)N1C(=O)COC(C(=O)[O-])C1c1ccsc1,0.7635375633333333
945,O=C([O-])c1ccc(-c2ccc(C[C@@H]3CCN(C4CCCCC4)C3=O)c3ccccc23)cc1,0.6341020916666668
946,Cc1ccccc1CCOc1ncc(-c2cnc(C)c(C(OC(C)(C)C)C(=O)[O-])c2N2CCC(C)(C)CC2)cc1F,0.8962949022222222
947,CC[C@@H](O)/C=C/[C@@H](O)[C@@H]1C[C@@H](O)[C@H](C/C=C\C/C=C\C/C=C\CCC(=O)[O-])O1,0.9142794694444444
948,CC(C)CC(C(=O)[O-])N(CC(C)C)c1cc(Cl)cc(Cl)c1,0.7781658255555556
949,CCCC(CC)(CC)C(=O)N[C@H](C(=O)N(C)[C@H](/C=C(\C)C(=O)[O-])C(C)C)C(C)(C)C,0.7233133788888889
950,COc1ncc(C(=O)CC2(C(=O)[O-])CCCCCC2)cc1OCCc1cccc(C)c1,0.801119145
951,Cc1cc(Br)c(C)c(O)c1C(CC(=O)[O-])C1CC1,0.7945745305555556
952,O=C([O-])c1ccc(/C=C/C(c2cc(Cl)c(Cl)cc2Cl)C(F)(F)F)cc1C(F)(F)F,0.7133886455555556
953,CC(C)(C)C(c1ccccc1)n1cccc1C(=O)[O-],0.73560598
954,O=C([O-])C(=Cc1cccc([O-])c1[N+](=O)[O-])C(=O)[O-],0.5718102577777777
955,CCO/N=C(/CCC(=O)[O-])c1nc2ccccc2n(C2C[C@@H]3CC[C@@H](C)[C@H](C2)N3C2C[C@H]3CC(CC)C[C@@H](C2)C3)c1=O,0.5222246661111112
956,COc1ccc(C)cc1C1(CNC(=O)[C@H]2C[C@H]2C(=O)[O-])CCOCC1,0.8497611394444444
867,CCC1Cc2cc(OC)c(C3CC3)cc2-c2cc(=O)c(C(=O)[O-])cn21,0.6460136566666667
927,O=C([O-])c1ccc(Cl)c(Cn2cc(-c3cccc4c3SCCN4C(=O)OCCOc3cccc(Cl)c3C(F)(F)F)cn2)c1,0.7819356033333333
866,Cc1ccccc1[C@H](CC(=O)[O-])NC(=O)C1CCOCC1,0.7868792983333334
803,Cc1cccc(C)c1C(=O)N1CCC[C@@H](C(=O)[O-])C1,0.5373628373333333
775,CC[C@H](CC1COCN1C(=O)OC(C)(C)C)O[C@H](C)C(=O)[O-],0.8470201761111111
776,CC(C)(Oc1ccccc1Oc1ccc([N+](=O)[O-])cc1)C(=O)NCC(=O)[O-],0.6153487372222222
777,Cc1cc(/C=C2\SC(=O)N(Cc3c(F)cccc3Cl)C2=O)c(C)n1-c1ccc(C(=O)[O-])cc1,0.634271395
778,C[C@]1(F)[C@@H](Br)O[C@@H](COC(=O)c2ccc(Cl)cc2)[C@H]1c1cc(Cl)ccc1C(=O)[O-],0.6301990572222222
779,CC(Cn1cccn1)C(=O)N1CCC(Cc2cccc(C(=O)[O-])c2)CC1,0.6457713577777778
780,CCC1CCCCC1Oc1cccc(F)c1C(=O)[O-],0.6147865583333333
781,Cc1c(F)ccc(C(=O)[O-])c1[N+](=O)[O-],0.6382041788888889
782,CCCOc1cc(CN2CCCCC3(CC2)CN(c2ccc(C(=O)[O-])c(Cl)c2)C(=O)O3)cc(OCC)c1-c1ccc(F)cc1,0.6448513177777777
783,Cc1ccc(-c2ccnn2CC(=O)[O-])cc1,0.4916602076666666
784,CC(=O)OC(C(=O)[O-])[C@@]1(C)OCCN(c2ccn(-c3ccc(=O)n(C(F)F)c3)n2)C1=O,0.7638628805555555
785,COc1ccc2ncc(Cl)c([C@H](O)CCC3(CC(=O)[O-])CCN(CCCSc4ccccc4C)CC3)c2c1,0.712393515
786,CCCCCC(C(=O)[O-])c1ccccc1OCOC,0.727901463888889
787,C=CC[C@H](CC1(C(=O)[O-])CCCC1)C(=O)OC(C)(C)C,0.7532850316666666
788,O=C([O-])CCS(=O)(=O)Cc1cc(Br)cc2c1OCC2,0.6846363011111111
789,CCOc1cc(/C=C/C(=O)NCCC(=O)[O-])ccc1OCc1ccccc1,0.64234826
790,CCN(CC)c1cccc(S(=O)(=O)N(C)[C@@H]2CCCc3c(OCC(=O)[O-])cccc32)c1C(F)(F)F,0.6165091638888889
791,Cc1cc(OCC(O)CO)ccc1C(=O)[O-],0.7408397927777778
792,CCOc1cc(OCC)c(-c2csc3nc(C(=O)[O-])cn23)cc1Br,0.49693931105555555
793,CCC(C)CC(C)NC(=O)N[C@@H](CCO)C(=O)[O-],0.7474419022222222
794,Cc1ccc(F)c(OCC(=O)NC2(C(=O)[O-])CCOC2)c1,0.8357601255555556
795,COC(=O)C(C)NC(=O)NC(C)C(C)C(=O)[O-],0.6539450772222222
796,O=C([O-])[C@H]1CCN(C(=O)Cc2csc(-c3ccc(Cl)s3)n2)C1,0.7275567772222222
797,CCC(O)(CC)CSc1nc(C)c(C(=O)[O-])s1,0.7424306305555556
798,O=C(NC1C=CC(C(=O)[O-])C1)OCC(F)(F)F,0.5054627924444445
799,O=C(c1cnc(-c2ccccc2)s1)N1C[C@@H]2CCC[C@@]2(C(=O)[O-])C1,0.7349566766666666
800,Cc1ccc(C2(C)NC(=O)N(CCCCC(=O)[O-])C2=O)cc1C,0.6632281061111112
801,COc1cccc(CC(=O)N2C[C@@H](C(=O)[O-])[C@H](C(C)C)C2)c1,0.6398469172222222
774,[N-]=[N+]=Nc1cccc(C[C@@H](O)/C=C/[C@@H]2[C@H]3CC(CCCCC(=O)[O-])=C[C@H]3C[C@H]2O)c1,0.658931363888889
802,CC[C@H](C)[C@H](NC(=O)C1(CC(C)C)CCCC1)C(=O)[O-],0.9288513566666667
773,Cc1cc(C(=O)NC(C)(CC(=O)[O-])C(C)C)nn1-c1ccccc1,0.6874042877777777
744,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCC)CCCCCCCC(=O)[O-],0.673194895
745,Cn1c(=O)n(CC2CC2)c2cc(-n3cc(OC(=O)[O-])c(=O)n(Cc4cccc(Cl)c4C(F)(F)F)c3=O)ccc21,0.5719582283333333
746,COC(=O)CNC(=O)NCCOCC(=O)[O-],0.9442388105555556
747,Cc1csc2ncc(C(=O)N(CC(C)C(=O)[O-])C3CC3)c(=O)n12,0.8154447094444445
748,Cc1ccc(C)c(OCCCc2nnc(SCC(=O)[O-])n2C)c1,0.9165679527777778
749,C[C@@H]1CN(CC(=O)N2c3ccccc3CCc3ccccc32)C[C@H]1C(=O)[O-],0.8792714549999999
750,CCOC(=O)CCCNC(=O)c1ncccc1C(=O)[O-],0.6231494783333333
751,CC(C)COc1cnccc1CC(=O)[O-],0.7166445
752,O=C([O-])C1CN(c2nsc3ccccc23)C1,0.5581222633333334
753,CC[C@@H]1CCCCN1C(=O)C(=O)[O-],0.5702631661111112
754,CCc1ccc(C(=O)[O-])cc1S(=O)(=O)N1CCCOCC1,0.6395332538888888
755,CCCC(CCC)C(=O)NCCNC(=O)CCC(=O)[O-],0.7406742294444445
757,CCCC[C@H](NC(=O)NCCN(CC)CC)C(=O)[O-],0.6396184311111112
758,O=C([O-])C12C=CC3SC3C1([N+](=O)[O-])S2,0.5744646722222222
759,O=C([O-])CC1CCN(C(=O)N2CCCCC2)C1,0.4886796132222222
760,O=C([O-])C1c2ccsc2CCN1C(=O)c1ccnnc1,0.5936617483333334
761,O=C([O-])CCc1ccc2c(c1)CCC(c1cc(-c3cccnc3C(F)(F)F)ccc1F)O2,0.6367989111111112
762,O=C([O-])c1cc(Br)n(-c2c(Cl)cc(C(F)(F)F)cc2Cl)n1,0.6339655522222223
763,COC1=CC(C=CC(=O)[O-])=CCC1=O,0.6610711016666667
764,O=C(NC(CCc1ccccc1)C(=O)[O-])c1cnns1,0.6991726366666667
765,O=Cc1csc(CC(=O)[O-])c1,0.5462214468333334
766,CC(=O)O[C@@H]1CC[C@@]2(C)C(CC[C@]3(C)[C@@H]2CC=C2[C@@H]4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)C1(C)C(=O)[O-],0.90338926
767,O=C[C@H](CC(=O)[O-])NC(=O)[C@@H]1CCCN2C(=O)CC[C@H](NC(=O)c3cnns3)C(=O)N12,0.5077565865555556
768,CN1C[C@H](C(=O)[O-])C[C@@H]1c1ccsc1,0.5759125894444445
769,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)[O-])NC(=O)c2cc(C(=O)NCCC)cc(-c3ccccc3)n2)CC1,1.1096305222222222
770,CC(=O)OC(C1CC(C)C2C(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5CN(CCC(=O)[O-])CCO5)CCC45CC35CCC21C)C(C)(C)O,0.6783813416666666
772,CC(C)NC(=O)COc1ccc(C(=O)[O-])cc1Cl,0.6424399511111111
804,CCOc1ccc(CC(CNC(=O)C(C)CC)C(=O)[O-])cc1,0.624975045
834,C=CCCCCCCCn1ccc2cc(-c3cc(C(=O)[O-])ccn3)ncc21,0.6366672477777777
805,CC1CC2C(=O)N(c3cccnc3C(=O)[O-])C(=O)C2C1,0.6385365527777778
837,O=C([O-])CCOc1cc(-c2ccncc2)ncn1,0.6270730683333333
